Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
2010-04-08,43.60453796386719,7.138025760650635,17.885940551757812,,31.521791458129883,34.939998626708984,9.420000076293945,7.377135276794434,19.1087646484375,21.644594192504883,46.77775573730469,,32.599998474121094,35.08689498901367,43.015377044677734,17.489999771118164,,9.858511924743652,23.454334259033203,14.116788864135742
2010-04-09,43.88838577270508,7.203887462615967,18.03989028930664,,32.22144317626953,35.470001220703125,9.300000190734863,7.377135276794434,19.232933044433594,21.797420501708984,47.57317352294922,,33.209999084472656,35.59296798706055,43.83700942993164,17.56999969482422,,9.852649688720703,23.36221694946289,14.085196495056152
2010-04-12,43.77801513671875,7.149881839752197,18.019365310668945,,32.40198516845703,35.02000045776367,9.420000076293945,7.377135276794434,19.163951873779297,21.78468894958496,47.56052780151367,,33.5099983215332,34.95034408569336,43.19661331176758,17.700000762939453,,9.899554252624512,23.411819458007812,14.247138977050781
2010-04-13,44.12494659423828,7.3435139656066895,18.03662109375,,32.424564361572266,34.75,9.5600004196167,7.364055156707764,19.132909774780273,21.5872802734375,47.3143424987793,,33.459999084472656,34.65314483642578,43.95783996582031,18.09000015258789,,9.896620750427246,23.42599868774414,14.596395492553711
2010-04-14,44.36150360107422,7.454160690307617,18.046960830688477,,32.66360855102539,35.02000045776367,9.890000343322754,7.606037616729736,19.508878707885742,21.91204071044922,47.98350524902344,,34.15999984741211,35.76166915893555,43.40806198120117,18.34000015258789,,10.054922103881836,24.325910568237305,14.651867866516113
2010-04-15,44.682159423828125,7.383033752441406,18.064212799072266,,32.815406799316406,34.38999938964844,10.15999984741211,7.697591304779053,19.132909774780273,22.688932418823242,48.45064926147461,,34.119998931884766,35.753623962402344,42.43537521362305,18.670000076293945,,10.131135940551758,24.304645538330078,14.808585166931152
2010-04-16,44.03031921386719,7.376442909240723,18.02971076965332,,32.747100830078125,34.0,9.8100004196167,7.560255527496338,18.770742416381836,22.459688186645508,47.99612808227539,,33.220001220703125,35.26362228393555,41.92790603637695,18.700000762939453,,10.110616683959961,23.98577880859375,13.685442924499512
2010-04-19,44.103919982910156,7.354048728942871,18.25396156311035,,32.50423812866211,33.81999969482422,9.579999923706055,7.560255527496338,18.829374313354492,22.38964080810547,47.88249588012695,,32.470001220703125,35.12705993652344,42.006446838378906,18.6299991607666,,10.107687950134277,24.226703643798828,13.684196472167969
2010-04-20,44.824100494384766,6.844287395477295,18.305713653564453,,33.14173126220703,34.93000030517578,9.770000457763672,7.808772563934326,19.081165313720703,23.109216690063477,48.26759719848633,,33.150001525878906,35.504608154296875,42.6468391418457,18.81999969482422,,10.245465278625488,25.105348587036133,13.807084083557129
2010-04-21,45.050113677978516,6.857458591461182,17.864112854003906,,33.37699890136719,34.91999816894531,9.779999732971191,8.024593353271484,18.884563446044922,23.00732421875,48.40013122558594,,33.58000183105469,35.19935989379883,42.622676849365234,18.799999237060547,,10.359792709350586,24.722707748413086,13.788675308227539
2010-04-22,45.23411178588867,6.9641571044921875,17.636409759521484,,33.331451416015625,35.970001220703125,9.859999656677246,8.070377349853516,18.83281707763672,23.204730987548828,48.81048583984375,,34.349998474121094,35.27968978881836,42.87038803100586,17.6200008392334,,10.474119186401367,24.92110824584961,13.608574867248535
2010-04-23,45.51271438598633,7.00762414932251,17.664018630981445,,33.900638580322266,36.25,9.760000228881836,8.08999252319336,19.132909774780273,23.332094192504883,50.009910583496094,,34.220001220703125,35.87411880493164,44.8217658996582,16.8799991607666,,10.444802284240723,24.935283660888672,13.557082176208496
2010-04-26,45.96479034423828,6.983911991119385,17.377662658691406,,33.44529724121094,36.150001525878906,9.970000267028809,7.946112155914307,18.877662658691406,23.446714401245117,49.871055603027344,,34.66999816894531,35.978546142578125,45.069488525390625,17.139999389648438,,10.365659713745117,24.658935546875,13.224989891052246
2010-04-27,46.243404388427734,6.920684337615967,17.1706600189209,,32.78504180908203,35.34000015258789,9.579999923706055,7.619110107421875,18.07744598388672,23.06463623046875,48.87361526489258,,33.70000076293945,35.54476547241211,43.595359802246094,17.0,,10.025609016418457,23.574798583984375,13.160810470581055
2010-04-28,46.38534927368164,6.869783401489258,17.343164443969727,,33.02790451049805,35.470001220703125,9.550000190734863,7.638732433319092,17.118553161621094,23.332094192504883,49.27764129638672,,33.18000030517578,36.34001922607422,43.51077651977539,16.559999465942383,,10.03005599975586,23.92908477783203,13.164044380187988
2010-04-29,46.95833206176758,7.069426536560059,17.508769989013672,,33.53636932373047,34.959999084472656,9.720000267028809,7.6518120765686035,18.049850463867188,23.707809448242188,49.25870132446289,,39.630001068115234,37.34409713745117,44.65262985229492,17.93000030517578,,10.124959945678711,23.574798583984375,13.233943939208984
2010-04-30,46.61137008666992,6.8261542320251465,17.65022087097168,,33.11896896362305,33.599998474121094,9.069999694824219,7.547172546386719,17.577301025390625,23.09011459350586,48.46958923339844,,38.83000183105469,36.677391052246094,42.77975845336914,17.0,,10.142752647399902,23.149648666381836,13.077225685119629
2010-05-03,47.21063995361328,6.964978218078613,17.550159454345703,,33.202449798583984,33.59000015258789,9.289999961853027,7.8872551918029785,17.73941421508789,23.41488265991211,48.614776611328125,,39.7599983215332,36.95048522949219,44.114933013916016,17.399999618530273,,10.240617752075195,23.411819458007812,13.199118614196777
2010-05-04,46.09096145629883,6.802355766296387,17.31556510925293,,32.63325881958008,33.13999938964844,8.680000305175781,7.592954635620117,16.83917236328125,22.517004013061523,47.200721740722656,,38.38999938964844,35.68935775756836,42.91266632080078,17.530000686645508,,9.982601165771484,22.7315731048584,12.5963773727417
2010-05-05,45.51797866821289,6.594778537750244,17.301773071289062,,32.00334930419922,32.959999084472656,8.579999923706055,7.252873420715332,16.604612350463867,22.134923934936523,46.803016662597656,,38.099998474121094,34.64509963989258,42.39311218261719,17.489999771118164,,9.935152053833008,23.163814544677734,12.680706024169922
2010-05-06,44.28265380859375,6.5604047775268555,16.905014038085938,,31.183727264404297,32.4900016784668,8.270000457763672,7.004354000091553,15.963061332702637,21.192466735839844,45.62882614135742,,37.38999938964844,32.765445709228516,40.4598274230957,17.260000228881836,,9.546643257141113,22.71739959716797,12.404831886291504
2010-05-07,43.43632507324219,6.311844825744629,16.80841827392578,,30.599369049072266,32.41999816894531,8.380000114440918,6.468071937561035,15.269766807556152,20.29459571838379,44.80817413330078,,35.709999084472656,31.51235008239746,39.275699615478516,16.520000457763672,,9.422080993652344,22.533172607421875,12.267271041870117
2010-05-10,45.19206619262695,6.652955532073975,17.143070220947266,,31.153366088867188,34.279998779296875,8.989999771118164,6.965111255645752,17.159944534301758,21.771949768066406,45.82454299926758,,38.380001068115234,34.25953674316406,42.14540481567383,17.260000228881836,,9.86694049835205,23.610227584838867,12.976480484008789
2010-05-11,44.70317459106445,6.600069046020508,17.04301643371582,,31.229267120361328,33.79999923706055,9.069999694824219,7.056672096252441,16.880558013916016,21.695537567138672,45.2437629699707,,38.52000045776367,33.94626235961914,42.25414276123047,17.170000076293945,,9.994462966918945,23.20632553100586,12.663043975830078
2010-05-12,45.43913269042969,6.8578877449035645,16.956762313842773,,31.464527130126953,34.79999923706055,9.489999771118164,7.2659525871276855,17.259971618652344,22.166767120361328,45.81189727783203,,39.41999816894531,34.91822052001953,42.87641906738281,17.459999084472656,,10.127925872802734,23.4614200592041,12.571998596191406
2010-05-13,44.992313385009766,6.812931537628174,16.770458221435547,,30.978822708129883,34.40999984741211,9.420000076293945,7.1286115646362305,16.70119285583496,22.147663116455078,45.11750411987305,,39.75,34.63706588745117,42.17559051513672,17.309999465942383,,10.154614448547363,23.07170295715332,12.708568572998047
2010-05-14,44.51394271850586,6.633121013641357,16.732515335083008,,29.59001922607422,33.720001220703125,8.800000190734863,6.971653938293457,15.831995964050293,21.561803817749023,43.91807556152344,,38.900001525878906,33.729373931884766,40.4598274230957,17.020000457763672,,10.119027137756348,22.58277130126953,12.625232696533203
2010-05-17,44.51394271850586,6.506198406219482,16.70836639404297,,30.219919204711914,33.810001373291016,8.850000381469727,6.775452136993408,15.953454971313477,21.771949768066406,44.555660247802734,,41.029998779296875,33.50446701049805,40.405452728271484,17.309999465942383,,10.23765754699707,22.667808532714844,12.636178970336914
2010-05-18,44.16700744628906,6.388528823852539,16.5772647857666,,29.794931411743164,33.279998779296875,8.420000076293945,6.540012359619141,15.620291709899902,20.42194938659668,44.221073150634766,,40.47999954223633,33.71331024169922,39.420692443847656,17.299999237060547,,10.16944408416748,22.235559463500977,12.397369384765625
2010-05-19,43.661827087402344,6.338286876678467,16.53931427001953,,29.779739379882812,32.880001068115234,8.470000267028809,6.422290802001953,15.387776374816895,20.75307846069336,43.80442810058594,,39.95000076293945,33.392005920410156,39.33611297607422,16.90999984741211,,9.947017669677734,22.235559463500977,12.299359321594238
2010-05-20,42.09606170654297,6.1148481369018555,16.03561019897461,,28.808334350585938,31.739999771118164,8.09000015258789,6.02988862991333,14.443826675415039,19.766048431396484,41.67073440551758,,37.630001068115234,32.066593170166016,37.47533416748047,16.010000228881836,,9.525884628295898,21.307300567626953,11.81627082824707
2010-05-21,42.68851852416992,6.12674617767334,16.194311141967773,,28.944944381713867,32.18000030517578,8.399999618530273,6.2914910316467285,15.058087348937988,19.957088470458984,42.25780487060547,,38.93000030517578,32.78954315185547,38.423851013183594,15.859999656677246,,9.428014755249023,21.640338897705078,11.74263858795166
2010-05-24,42.101341247558594,5.986600399017334,16.408206939697266,,29.09671974182129,31.6299991607666,8.09000015258789,6.114911079406738,14.652053833007812,19.99529457092285,41.645477294921875,,39.029998779296875,32.55659484863281,38.188228607177734,15.84000015258789,,9.365732192993164,21.14432144165039,11.86975383758545
2010-05-25,42.037864685058594,6.043453693389893,16.294361114501953,,28.785573959350586,31.549999237060547,8.149999618530273,6.298030853271484,14.745753288269043,19.893415451049805,42.516624450683594,,38.90999984741211,32.47627639770508,38.145931243896484,15.25,,9.235239028930664,21.286046981811523,11.867515563964844
2010-05-26,41.87918472290039,6.093692302703857,16.273662567138672,,28.39093589782715,30.940000534057617,8.220000267028809,6.487691402435303,14.839452743530273,20.052608489990234,43.2930908203125,,38.849998474121094,33.29560470581055,38.01301574707031,14.75,,9.258970260620117,21.064916610717773,11.827713966369629
2010-05-27,43.07466506958008,6.318456649780273,16.51516342163086,,29.028411865234375,32.20000076293945,8.800000190734863,6.690433025360107,15.904866218566895,20.854970932006836,44.61878967285156,,40.220001220703125,34.757564544677734,40.23628616333008,15.1899995803833,,9.508087158203125,21.9494571685791,12.200603485107422
2010-05-28,41.95321273803711,6.163767337799072,16.408206939697266,,28.474414825439453,32.08000183105469,8.569999694824219,6.7165913581848145,15.373894691467285,20.60662078857422,43.59613800048828,,39.720001220703125,34.5888786315918,39.62005615234375,14.920000076293945,,9.531813621520996,21.84958839416504,12.080452919006348
2010-06-01,41.29729080200195,5.983954906463623,16.194311141967773,,27.859689712524414,32.130001068115234,8.140000343322754,6.193390846252441,14.967863082885742,20.04624366760254,42.56081771850586,,39.5,33.36790084838867,38.8165397644043,14.380000114440918,,9.356836318969727,21.157649993896484,11.999356269836426
2010-06-02,41.651710510253906,6.06063985824585,16.380615234375,,27.95076560974121,32.939998626708984,8.539999961853027,6.441911697387695,15.491890907287598,20.517475128173828,43.63398742675781,,41.27000045776367,34.42018127441406,39.76505661010742,14.770000457763672,,9.54960823059082,21.557119369506836,12.272992134094238
2010-06-03,41.44012451171875,6.254992961883545,16.46686363220215,,28.724857330322266,32.900001525878906,8.6899995803833,6.533471584320068,15.429420471191406,20.63209342956543,43.539310455322266,,43.08000183105469,34.540679931640625,39.71672439575195,14.430000305175781,,9.700860023498535,21.521446228027344,12.57722282409668
2010-06-04,40.255218505859375,6.063284397125244,16.0528621673584,,28.026657104492188,31.59000015258789,8.109999656677246,6.278410911560059,14.343192100524902,19.320297241210938,42.01161193847656,,41.900001525878906,32.97429275512695,37.67469787597656,13.789999961853027,,9.312352180480957,20.64404296875,12.40607738494873
2010-06-07,39.535804748535156,5.966770172119141,15.949363708496094,,27.73827362060547,31.059999465942383,7.710000038146973,6.284952163696289,14.048200607299805,19.167469024658203,41.411895751953125,,41.220001220703125,32.02642822265625,37.78948211669922,14.1899995803833,,9.359800338745117,20.451440811157227,12.077715873718262
2010-06-08,39.631011962890625,6.095016002655029,15.976961135864258,,27.654787063598633,31.0,7.769999980926514,6.343811511993408,14.492410659790039,19.00190544128418,42.175750732421875,,40.52000045776367,31.59267807006836,39.39047622680664,13.510000228881836,,9.401322364807129,20.865184783935547,12.059308052062988
2010-06-09,39.5622444152832,6.110879421234131,15.8217134475708,,27.654787063598633,30.729999542236328,7.610000133514404,6.409211158752441,14.305009841918945,18.798126220703125,42.61132049560547,,41.81999969482422,32.03447341918945,39.78921890258789,13.270000457763672,,9.398355484008789,20.57984733581543,11.791644096374512
2010-06-10,40.958744049072266,6.379273891448975,16.28401756286621,,28.580663681030273,31.719999313354492,8.010000228881836,6.775452136993408,14.846393585205078,19.39034652709961,43.50141906738281,,42.83000183105469,33.60085678100586,41.97624969482422,13.699999809265137,,9.594095230102539,21.257516860961914,12.11478042602539
2010-06-11,41.4189567565918,6.508841037750244,16.28401756286621,,28.56548309326172,31.729999542236328,8.119999885559082,6.788532733917236,14.849859237670898,19.568653106689453,43.82969665527344,,44.29999923706055,33.987709045410156,42.991214752197266,14.539999961853027,,9.605956077575684,21.385910034179688,12.151846885681152
2010-06-14,41.33431625366211,6.351510047912598,16.32886505126953,,28.686901092529297,31.700000762939453,8.279999732971191,6.788532733917236,14.745753288269043,20.03350830078125,43.57086181640625,,43.68000030517578,33.88294982910156,43.44431686401367,14.8100004196167,,9.623753547668457,21.364519119262695,12.019755363464355
2010-06-15,42.19655227661133,6.514129638671875,16.618663787841797,,29.248502731323242,32.5099983215332,8.819999694824219,7.030510902404785,15.401658058166504,20.504730224609375,44.34103775024414,,45.040000915527344,34.83397674560547,43.98200988769531,15.0,,9.813557624816895,21.87812042236328,12.387917518615723
2010-06-16,42.783729553222656,6.556440353393555,16.832565307617188,,29.36234474182129,32.439998626708984,8.899999618530273,6.965111255645752,15.276721000671387,20.778553009033203,44.53041076660156,,45.130001068115234,34.54384231567383,43.637657165527344,14.850000381469727,,9.952949523925781,21.557119369506836,12.469510078430176
2010-06-17,42.86307144165039,6.551150321960449,16.77735710144043,,29.21056365966797,33.119998931884766,8.90999984741211,6.9324140548706055,15.183023452758789,20.676666259765625,44.59984588623047,,45.59000015258789,34.28593063354492,44.338470458984375,14.880000114440918,,10.044881820678711,21.442975997924805,12.439908027648926
2010-06-18,42.94242858886719,6.510164260864258,16.825658798217773,,29.544479370117188,33.52000045776367,8.829999923706055,6.8735504150390625,15.408600807189941,20.765827178955078,45.161685943603516,,45.720001220703125,34.43905258178711,44.21158981323242,14.75,,9.947017669677734,21.785381317138672,12.438664436340332
2010-06-21,43.0958251953125,6.314488410949707,16.663509368896484,,29.45341682434082,33.130001068115234,8.800000190734863,6.893173694610596,15.425949096679688,20.651199340820312,44.915489196777344,,45.27000045776367,34.632484436035156,43.42015838623047,15.199999809265137,,9.825419425964355,21.592790603637695,12.153338432312012
2010-06-22,42.33409881591797,6.243094444274902,16.55655860900879,,29.020841598510742,32.7599983215332,8.579999923706055,6.651191711425781,15.189967155456543,20.39011001586914,44.328392028808594,,44.349998474121094,33.576663970947266,41.61978530883789,14.960000038146973,,9.5911283493042,21.792522430419922,12.095874786376953
2010-06-23,42.38169479370117,6.2787909507751465,16.408206939697266,,28.967721939086914,30.3799991607666,8.5600004196167,6.553093433380127,15.06502628326416,20.358264923095703,43.55824661254883,,45.29999923706055,33.37517166137695,41.85541915893555,14.75,,9.436909675598145,21.721187591552734,11.991395950317383
2010-06-24,41.35549545288086,6.26953649520874,16.373716354370117,,28.497180938720703,30.260000228881836,8.130000114440918,6.330731391906738,14.81516170501709,19.587753295898438,42.49769973754883,,44.27000045776367,32.657875061035156,41.02169418334961,14.489999771118164,,9.433944702148438,21.093446731567383,11.818510055541992
2010-06-25,41.73634719848633,6.421582221984863,16.280559539794922,,30.773914337158203,29.850000381469727,8.09000015258789,6.44844913482666,15.12748908996582,19.543176651000977,43.2930908203125,,45.09000015258789,32.69816589355469,41.378135681152344,14.960000038146973,,9.537749290466309,21.992258071899414,11.758310317993164
2010-06-28,41.778663635253906,6.532642841339111,16.277109146118164,,30.144020080566406,28.719999313354492,8.050000190734863,6.389591693878174,15.54047679901123,19.47313690185547,42.79439163208008,,44.93000030517578,33.17368698120117,40.85855484008789,15.0,,9.641545295715332,21.400184631347656,11.743385314941406
2010-06-29,41.51947784423828,6.44934606552124,16.094263076782227,,29.331993103027344,26.899999618530273,7.480000019073486,6.049510478973389,14.70063304901123,18.600723266601562,41.66254425048828,,41.040000915527344,32.23876190185547,38.7330436706543,14.90999984741211,,9.404285430908203,20.693973541259766,11.300098419189453
2010-06-30,41.78395080566406,6.371340751647949,16.139110565185547,,29.331993103027344,26.43000030517578,7.320000171661377,6.042972564697266,14.808220863342285,18.104022979736328,41.2110595703125,,40.56999969482422,32.00503158569336,38.48405456542969,14.869999885559082,,9.413185119628906,20.49424171447754,11.068502426147461
2010-07-01,41.55120849609375,6.368695259094238,16.02870750427246,,29.05118751525879,26.65999984741211,7.389999866485596,5.944869518280029,15.030330657958984,18.00850486755371,41.331878662109375,,40.349998474121094,31.900259017944336,38.508338928222656,14.300000190734863,,9.300484657287598,20.251708984375,10.9326810836792
2010-07-02,41.0857048034668,6.404394149780273,16.02870750427246,,28.793155670166016,26.729999542236328,7.170000076293945,5.9644904136657715,14.964391708374023,17.696475982666016,41.31281661987305,,39.56999969482422,31.5939884185791,37.500240325927734,14.199999809265137,,9.333107948303223,20.173242568969727,10.859546661376953
2010-07-06,41.33431625366211,6.370018005371094,16.108062744140625,,29.149852752685547,26.34000015258789,7.039999961853027,5.820610523223877,15.117081642150879,17.67100715637207,41.802433013916016,,40.2599983215332,31.513376235961914,36.9415397644043,14.100000381469727,,9.439878463745117,19.923568725585938,10.847606658935547
2010-07-07,42.59329605102539,6.699227809906006,16.4599609375,,29.794931411743164,26.790000915527344,7.389999866485596,6.44844913482666,15.779932975769043,18.19317054748535,43.074180603027344,,42.72999954223633,32.9399528503418,39.28569412231445,14.880000114440918,,9.757205963134766,20.55130958557129,11.199101448059082
2010-07-08,42.96357345581055,6.795743465423584,16.59450912475586,,29.85564613342285,26.850000381469727,7.369999885559082,6.402672290802002,16.376842498779297,18.34600257873535,43.7354850769043,,43.0,33.41548538208008,39.473934173583984,14.880000114440918,,9.840246200561523,20.836650848388672,11.357311248779297
2010-07-09,43.4608154296875,6.908125400543213,16.570363998413086,,29.91634750366211,27.200000762939453,7.340000152587891,6.690433025360107,16.685710906982422,18.24411964416504,44.345943450927734,,43.470001220703125,33.471900939941406,39.601470947265625,14.4399995803833,,9.944046020507812,21.000709533691406,11.629204750061035
2010-07-12,43.513729095458984,6.847305774688721,16.497913360595703,,30.151609420776367,27.09000015258789,7.360000133514404,6.7035112380981445,16.626712799072266,17.957563400268555,43.983482360839844,,42.97999954223633,32.83519744873047,39.5103759765625,14.270000457763672,,10.074538230895996,20.76531410217285,11.836669921875
2010-07-13,44.196083068847656,7.147432804107666,16.598899841308594,,30.54624366760254,28.110000610351562,7.519999980926514,6.690433025360107,16.963348388671875,18.30780029296875,45.102630615234375,,43.58000183105469,34.05220413208008,40.82820129394531,14.84000015258789,,10.190202713012695,20.91511344909668,12.169260025024414
2010-07-14,43.93159866333008,7.065459728240967,16.66157341003418,,30.432405471801758,28.030000686645508,7.440000057220459,6.677351951599121,16.800235748291016,18.269594192504883,44.67658615112305,,43.9900016784668,33.681453704833984,40.609580993652344,15.619999885559082,,10.210963249206543,20.68684196472168,12.222494125366211
2010-07-15,43.93688201904297,7.035048961639404,16.72076988220215,,30.371702194213867,28.219999313354492,7.409999847412109,6.670813083648682,16.789823532104492,18.08491325378418,44.71474075317383,,44.22999954223633,33.80234909057617,40.28770446777344,15.270000457763672,,10.294001579284668,20.601245880126953,12.289159774780273
2010-07-16,42.82075119018555,6.765336036682129,16.389972686767578,,29.597612380981445,27.389999389648438,7.369999885559082,6.526932239532471,16.054096221923828,17.212512969970703,44.07887268066406,,42.689998626708984,32.48860549926758,39.08528518676758,14.569999694824219,,9.955912590026855,19.852243423461914,11.433182716369629
2010-07-19,42.96357345581055,6.864494800567627,16.508358001708984,,29.726613998413086,27.670000076293945,7.440000057220459,6.585789680480957,16.140851974487305,17.537277221679688,44.07887268066406,,42.630001068115234,32.859352111816406,39.686500549316406,14.289999961853027,,10.053780555725098,19.902177810668945,11.596616744995117
2010-07-20,43.47667694091797,6.806323051452637,16.529247283935547,,29.521713256835938,27.8700008392334,7.599999904632568,6.7035112380981445,16.61283302307129,17.5245418548584,45.00087356567383,,42.88999938964844,33.56862258911133,41.23509216308594,14.4399995803833,,10.205034255981445,20.166101455688477,11.979954719543457
2010-07-21,43.53487014770508,6.946469306945801,16.95058822631836,,29.3016357421875,27.670000076293945,7.400000095367432,6.559633255004883,16.269262313842773,17.562753677368164,44.54304122924805,,43.08000183105469,33.286502838134766,40.22090148925781,14.489999771118164,,10.059709548950195,19.566898345947266,11.878210067749023
2010-07-22,44.830867767333984,7.1170220375061035,17.06547737121582,,30.17437744140625,28.579999923706055,7.610000133514404,6.795071125030518,17.299964904785156,18.288700103759766,45.52864074707031,,44.279998779296875,34.8662223815918,42.346431732177734,14.829999923706055,,10.252484321594238,20.016311645507812,12.060053825378418
2010-07-23,45.58202362060547,7.266419887542725,17.037628173828125,,30.6449031829834,29.229999542236328,7.820000171661377,6.840851783752441,17.529020309448242,18.658035278320312,45.840240478515625,,45.04999923706055,35.63996124267578,43.06303787231445,17.1200008392334,,10.368147850036621,20.173242568969727,12.190652847290039
2010-07-26,46.190330505371094,7.421111583709717,17.14557456970215,,30.720794677734375,29.170000076293945,8.069999694824219,6.847391128540039,17.71295166015625,18.874547958374023,46.291709899902344,,45.369998931884766,36.47008514404297,44.08327102661133,18.350000381469727,,10.489742279052734,20.208904266357422,12.163537979125977
2010-07-27,45.91526412963867,7.246589660644531,17.15601921081543,,30.606958389282227,29.219999313354492,8.210000038146973,7.004354000091553,17.598426818847656,18.384220123291016,46.01829528808594,,44.33000183105469,35.86562728881836,43.77963638305664,18.049999237060547,,10.688443183898926,20.408639907836914,12.254583358764648
2010-07-28,45.85707473754883,7.286406517028809,17.13860511779785,,30.250280380249023,28.690000534057617,7.980000019073486,6.899713516235352,17.185453414916992,18.326902389526367,46.1072998046875,,44.029998779296875,34.89845275878906,43.37882614135742,17.3700008392334,,10.617976188659668,20.15184211730957,12.04861068725586
2010-07-29,45.671939849853516,7.314280033111572,17.055034637451172,,29.787342071533203,28.700000762939453,7.78000020980835,6.7623701095581055,17.282615661621094,17.92572784423828,46.22175979614258,,38.349998474121094,34.97906494140625,42.467872619628906,17.469999313354492,,10.525019645690918,20.15184211730957,12.064531326293945
2010-07-30,45.248756408691406,7.257206916809082,17.089860916137695,,30.08331298828125,28.719999313354492,7.489999771118164,6.742752552032471,17.070924758911133,17.785634994506836,46.15180969238281,,38.36000061035156,35.1563835144043,42.84440612792969,17.350000381469727,,10.363096237182617,20.144702911376953,12.06104850769043
2010-08-02,46.23795700073242,7.384619235992432,17.35101318359375,,30.606958389282227,29.600000381469727,7.650000095367432,7.03705358505249,17.695598602294922,18.352373123168945,47.684261322021484,,37.20000076293945,35.98652267456055,44.229026794433594,17.899999618530273,,10.435066223144531,20.565574645996094,12.199359893798828
2010-08-03,46.13216781616211,7.271803855895996,17.410205841064453,,30.35651397705078,29.1200008392334,7.510000228881836,6.834311008453369,17.286088943481445,17.728313446044922,48.1230354309082,,38.5099983215332,35.69636917114258,43.7249641418457,17.790000915527344,,10.426066398620605,20.365840911865234,12.184931755065918
2010-08-04,46.55006408691406,7.291714668273926,17.472883224487305,,30.61454200744629,29.700000762939453,7.519999980926514,6.893173694610596,17.716421127319336,18.014875411987305,48.771610260009766,,39.029998779296875,36.582923889160156,43.834293365478516,17.760000228881836,,10.510026931762695,20.408639907836914,12.595133781433105
2010-08-05,46.401939392089844,7.26649808883667,17.403249740600586,,30.333763122558594,29.440000534057617,7.5,6.978191375732422,17.796247482299805,18.123126983642578,49.000526428222656,,38.9900016784668,36.48622512817383,43.506370544433594,17.649999618530273,,10.477046012878418,20.97931671142578,12.639411926269531
2010-08-06,46.17448043823242,7.221373081207275,17.608688354492188,,30.561424255371094,29.229999542236328,7.449999809265137,6.965111255645752,17.612308502197266,18.29506492614746,48.46638870239258,,39.900001525878906,36.59905242919922,43.931461334228516,17.829999923706055,,10.558008193969727,20.67258071899414,12.443390846252441
2010-08-09,46.5659294128418,7.347459316253662,17.716632843017578,,30.789091110229492,29.520000457763672,7.420000076293945,7.239792823791504,17.865644454956055,18.989164352416992,48.9623908996582,,41.150001525878906,36.96980285644531,44.48408889770508,18.110000610351562,,10.677948951721191,21.136247634887695,12.571002960205078
2010-08-10,46.07924270629883,7.093959331512451,17.922067642211914,,30.713212966918945,29.170000076293945,6.829999923706055,7.298650741577148,17.660890579223633,18.759923934936523,48.917877197265625,,43.150001525878906,36.26055145263672,43.22700500488281,17.959999084472656,,10.677948951721191,20.98644256591797,12.530206680297852
2010-08-11,44.48702621459961,6.7979936599731445,17.546001434326172,,30.34893035888672,28.25,6.489999771118164,6.938952922821045,17.161161422729492,17.970291137695312,47.944984436035156,,42.38999938964844,34.88233947753906,42.249271392822266,17.209999084472656,,10.438065528869629,20.130443572998047,12.232443809509277
2010-08-12,44.439422607421875,6.743577480316162,17.546001434326172,,29.946704864501953,28.079999923706055,6.570000171661377,6.925871849060059,16.890460968017578,17.530908584594727,47.49987030029297,,43.93000030517578,33.979652404785156,41.44763946533203,17.329999923706055,,10.423067092895508,20.130443572998047,12.239161491394043
2010-08-13,44.439422607421875,6.75419282913208,17.431102752685547,,29.48377227783203,28.010000228881836,6.489999771118164,6.945494651794434,16.57465171813965,17.416292190551758,48.1230354309082,,44.220001220703125,33.633094787597656,40.90106964111328,17.0,,10.614978790283203,20.044841766357422,12.098363876342773
2010-08-16,44.13261413574219,6.820552825927734,17.528602600097656,,29.52931022644043,27.360000610351562,6.619999885559082,6.971653938293457,16.60258674621582,17.295297622680664,48.262916564941406,,43.88999938964844,33.69757080078125,40.97395706176758,17.149999618530273,,10.635967254638672,19.93070411682129,12.07945728302002
2010-08-17,44.48174285888672,7.027598857879639,17.650466918945312,,30.098487854003906,27.959999084472656,6.630000114440918,7.148233413696289,16.85043716430664,18.645299911499023,48.784332275390625,,44.38999938964844,34.54384231567383,42.024559020996094,17.649999618530273,,10.821877479553223,20.144702911376953,12.202095031738281
2010-08-18,44.505699157714844,7.059453010559082,17.490291595458984,,30.098487854003906,28.100000381469727,6.570000171661377,7.1286115646362305,16.777124404907227,18.747190475463867,48.98146438598633,,44.04999923706055,34.600250244140625,42.722938537597656,17.549999237060547,,10.782898902893066,20.230304718017578,11.993885040283203
2010-08-19,43.54756164550781,6.7979936599731445,17.17342758178711,,29.521713256835938,27.690000534057617,6.420000076293945,6.919334411621094,16.25349998474121,18.174070358276367,48.065792083740234,,45.0099983215332,33.745914459228516,41.64197540283203,17.31999969482422,,10.69294548034668,20.00203514099121,11.641145706176758
2010-08-20,42.93540954589844,6.770122528076172,17.180397033691406,,29.157428741455078,27.920000076293945,6.25,6.801609992980957,16.277935028076172,18.186811447143555,47.69701385498047,,47.86000061035156,33.230125427246094,41.210784912109375,17.239999771118164,,10.668954849243164,19.7951717376709,11.493133544921875
